Timestamp,Pid,Nome,Cpu,TotalRAM,Ram,TempoVida,BytesLidos,BytesEscritos
27-11-2025 11:01:48,234,kworker/3:1H-events_highpri,0.2,7.44,0.0,2394.324170589447,0,0
27-11-2025 11:01:48,242,kworker/1:1H-events_highpri,0.2,7.44,0.0,2394.3259842395782,0,0
27-11-2025 11:01:48,250,irq/135-VEN_04F,0.2,7.44,0.0,2394.2971198558807,0,0
27-11-2025 11:01:48,628,kworker/u16:8-events_unbound,0.6,7.44,0.0,2391.018882751465,0,0
27-11-2025 11:01:48,799,irq/140-rtw88_p,1.6,7.44,0.0,2390.539677143097,0,0
27-11-2025 11:01:48,1142,avahi-daemon,1.1,7.44,0.0,2389.3808221817017,0,0
27-11-2025 11:01:48,1150,NetworkManager,0.2,7.44,0.0,2389.3824281692505,0,0
27-11-2025 11:01:48,1189,thermald,0.3,7.44,0.0,2389.3647010326385,0,0
27-11-2025 11:01:48,1197,kworker/4:3-events,0.2,7.44,0.0,2389.357939004898,0,0
27-11-2025 11:01:48,2507,mysqld,1.1,7.44,0.0,2382.1433799266815,0,0
27-11-2025 11:01:48,3321,dbus-daemon,0.2,7.44,0.0,2375.4765741825104,0,0
27-11-2025 11:01:48,3328,Xorg,13.4,7.44,0.0,2375.2393777370453,5705728,110592
27-11-2025 11:01:48,3460,gnome-shell,16.8,7.44,0.0,2374.5109996795654,35077120,622592
27-11-2025 11:01:48,4131,chrome,18.8,7.44,0.0,2334.456038951874,293285888,120217600
27-11-2025 11:01:48,4179,chrome,23.9,7.44,0.0,2334.0087597370148,33800192,32768
27-11-2025 11:01:48,4193,chrome,0.5,7.44,0.0,2333.9822030067444,6983680,733184
27-11-2025 11:01:48,4194,xdg-desktop-portal-gtk,0.2,7.44,0.0,2333.9729528427124,679936,0
27-11-2025 11:01:48,4209,chrome,0.2,7.44,0.0,2333.873886346817,811008,16384
27-11-2025 11:01:48,4459,chrome,0.0,7.44,0.0,2317.0650594234467,4657152,0
27-11-2025 11:01:48,4492,chrome,0.0,7.44,0.0,2295.0567939281464,53248,0
27-11-2025 11:01:48,4539,chrome,0.0,7.44,0.0,2282.7278571128845,4292608,0
27-11-2025 11:01:48,4547,chrome,0.0,7.44,0.0,2282.648614883423,630784,0
27-11-2025 11:01:48,4558,chrome,0.0,7.44,0.0,2282.509402036667,47771648,0
27-11-2025 11:01:48,4800,kworker/2:0-events,0.2,7.44,0.0,1494.4103977680206,0,0
27-11-2025 11:01:48,4866,chrome,0.0,7.44,0.0,1264.7610893249512,6475776,0
27-11-2025 11:01:48,5098,idea,6.0,7.44,0.0,1102.872266292572,2246870016,46465024
27-11-2025 11:01:48,6185,java,0.8,7.44,0.0,989.3737969398499,0,2158592
27-11-2025 11:01:48,6995,chrome,0.2,7.44,0.0,798.2146780490875,139264,0
27-11-2025 11:01:48,7008,kworker/u16:0-events_unbound,0.8,7.44,0.0,793.185261964798,0,0
27-11-2025 11:01:48,7009,kworker/u17:1+i915_flip,0.6,7.44,0.0,792.9858179092407,0,0
27-11-2025 11:01:48,7298,chrome,0.2,7.44,0.0,603.2063624858856,503808,0
27-11-2025 11:01:48,7364,kworker/5:2-events,0.2,7.44,0.0,536.0071432590485,0,0
27-11-2025 11:01:48,7657,code,0.2,7.44,0.0,482.01778745651245,92975104,8499200
27-11-2025 11:01:48,7700,code,14.9,7.44,0.0,481.60879492759705,15847424,8192
27-11-2025 11:01:48,7726,code,10.8,7.44,0.0,481.3994436264038,39522304,126976
27-11-2025 11:01:48,7741,code,0.0,7.44,0.0,480.7600381374359,39145472,112488448
27-11-2025 11:01:48,7742,code,0.3,7.44,0.0,480.76082968711853,8355840,0
27-11-2025 11:01:48,7766,code,0.2,7.44,0.0,480.65173530578613,46866432,774144
27-11-2025 11:01:48,7817,code,0.0,7.44,0.0,479.01236033439636,897024,0
27-11-2025 11:01:48,7950,code,1.1,7.44,0.0,477.22290802001953,1130496,0
27-11-2025 11:01:48,8685,code,0.0,7.44,0.0,473.2535939216614,29069312,217088
27-11-2025 11:01:48,9716,chrome,0.0,7.44,0.0,247.59433507919312,114688,0
27-11-2025 11:01:48,9728,chrome,0.6,7.44,0.0,244.55486059188843,835584,0
27-11-2025 11:01:48,10355,code,0.0,7.44,0.0,48.765618085861206,671744,0
27-11-2025 11:01:48,10423,python,2.4,7.44,0.0,33.17618918418884,827392,69632
27-11-2025 11:01:48,10542,chrome,5.2,7.44,0.0,14.126769304275513,0,0
27-11-2025 11:01:54,14,rcu_sched,0.3,7.44,0.0,2402.2939438819885,0,0
27-11-2025 11:01:54,23,kworker/1:0-events,0.5,7.44,0.0,2402.3036363124847,0,0
27-11-2025 11:01:54,33,migration/3,0.2,7.44,0.0,2402.303760766983,0,0
27-11-2025 11:01:54,45,migration/5,0.2,7.44,0.0,2402.314851284027,0,0
27-11-2025 11:01:54,51,migration/6,0.2,7.44,0.0,2402.3225038051605,0,0
27-11-2025 11:01:54,250,irq/135-VEN_04F,0.3,7.44,0.0,2400.4834938049316,0,0
27-11-2025 11:01:54,416,jbd2/nvme0n1p3-,0.2,7.44,0.0,2397.780319929123,0,0
27-11-2025 11:01:54,628,kworker/u16:8-events_unbound,0.6,7.44,0.0,2397.213718652725,0,0
27-11-2025 11:01:54,799,irq/140-rtw88_p,1.5,7.44,0.0,2396.735274553299,0,0
27-11-2025 11:01:54,1142,avahi-daemon,0.5,7.44,0.0,2395.576953649521,0,0
27-11-2025 11:01:54,1292,kworker/3:4-events,0.2,7.44,0.0,2395.478914499283,0,0
27-11-2025 11:01:54,1327,containerd,0.3,7.44,0.0,2395.459541082382,0,0
27-11-2025 11:01:54,2507,mysqld,1.3,7.44,0.0,2388.332303762436,0,0
27-11-2025 11:01:54,3328,Xorg,13.4,7.44,0.0,2381.4255990982056,5705728,110592
27-11-2025 11:01:54,3460,gnome-shell,15.5,7.44,0.0,2380.6997258663177,35077120,622592
27-11-2025 11:01:54,4131,chrome,18.1,7.44,0.0,2340.6471602916718,293285888,120500224
27-11-2025 11:01:54,4174,xdg-desktop-portal,0.2,7.44,0.0,2340.211426258087,966656,0
27-11-2025 11:01:54,4179,chrome,23.9,7.44,0.0,2340.2026221752167,33800192,32768
27-11-2025 11:01:54,4193,chrome,0.0,7.44,0.0,2340.1732847690582,6983680,733184
27-11-2025 11:01:54,4459,chrome,0.0,7.44,0.0,2323.254106760025,4657152,0
27-11-2025 11:01:54,4492,chrome,0.2,7.44,0.0,2301.244898557663,53248,0
27-11-2025 11:01:54,4539,chrome,0.0,7.44,0.0,2288.915694952011,4292608,0
27-11-2025 11:01:54,4547,chrome,0.0,7.44,0.0,2288.836520910263,630784,0
27-11-2025 11:01:54,4558,chrome,0.0,7.44,0.0,2288.697163105011,47771648,0
27-11-2025 11:01:54,4866,chrome,0.0,7.44,0.0,1270.9484708309174,6475776,0
27-11-2025 11:01:54,5098,idea,5.8,7.44,0.0,1109.0597643852234,2246870016,46481408
27-11-2025 11:01:54,6185,java,0.6,7.44,0.0,995.5611577033997,0,2174976
27-11-2025 11:01:54,6842,kworker/0:2-events,0.2,7.44,0.0,837.062251329422,0,0
27-11-2025 11:01:54,6995,chrome,0.0,7.44,0.0,804.4030175209045,139264,0
27-11-2025 11:01:54,7008,kworker/u16:0-events_unbound,0.3,7.44,0.0,799.3739471435547,0,0
27-11-2025 11:01:54,7009,kworker/u17:1-i915_flip,0.6,7.44,0.0,799.1751444339752,0,0
27-11-2025 11:01:54,7298,chrome,0.0,7.44,0.0,609.3963851928711,503808,0
27-11-2025 11:01:54,7657,code,0.0,7.44,0.0,488.2079277038574,92975104,8499200
27-11-2025 11:01:54,7700,code,14.4,7.44,0.0,487.79993057250977,15847424,8192
27-11-2025 11:01:54,7726,code,11.1,7.44,0.0,487.5907235145569,39522304,126976
27-11-2025 11:01:54,7741,code,0.0,7.44,0.0,486.95149517059326,39145472,112488448
27-11-2025 11:01:54,7742,code,0.2,7.44,0.0,486.9521460533142,8355840,0
27-11-2025 11:01:54,7766,code,0.2,7.44,0.0,486.84290194511414,46866432,774144
27-11-2025 11:01:54,7817,code,0.0,7.44,0.0,485.20359539985657,897024,0
27-11-2025 11:01:54,7950,code,1.8,7.44,0.0,483.41413855552673,1130496,0
27-11-2025 11:01:54,8685,code,0.2,7.44,0.0,479.4448299407959,29069312,217088
27-11-2025 11:01:54,9716,chrome,0.0,7.44,0.0,253.78554773330688,114688,0
27-11-2025 11:01:54,9728,chrome,0.2,7.44,0.0,250.7460868358612,835584,0
27-11-2025 11:01:54,10355,code,0.0,7.44,0.0,54.95680379867554,671744,0
27-11-2025 11:01:54,10423,python,2.7,7.44,0.0,39.367348194122314,827392,81920
27-11-2025 11:01:54,10542,chrome,5.0,7.44,0.0,20.31790280342102,0,0
27-11-2025 11:02:00,13,ksoftirqd/0,0.2,7.44,0.0,2408.4840483665466,0,0
27-11-2025 11:02:00,14,rcu_sched,0.3,7.44,0.0,2408.4912247657776,0,0
27-11-2025 11:02:00,21,migration/1,0.2,7.44,0.0,2408.500529527664,0,0
27-11-2025 11:02:00,23,kworker/1:0-events,0.5,7.44,0.0,2408.5081288814545,0,0
27-11-2025 11:02:00,33,migration/3,0.2,7.44,0.0,2408.5075891017914,0,0
27-11-2025 11:02:00,39,migration/4,0.2,7.44,0.0,2408.5173633098602,0,0
27-11-2025 11:02:00,57,migration/7,0.2,7.44,0.0,2408.5171236991882,0,0
27-11-2025 11:02:00,216,kworker/4:1H-events_highpri,0.2,7.44,0.0,2406.7877740859985,0,0
27-11-2025 11:02:00,605,kworker/6:2-mm_percpu_wq,0.2,7.44,0.0,2403.5545744895935,0,0
27-11-2025 11:02:00,628,kworker/u16:8-events_unbound,0.2,7.44,0.0,2403.4172406196594,0,0
27-11-2025 11:02:00,799,irq/140-rtw88_p,0.8,7.44,0.0,2402.9397959709167,0,0
27-11-2025 11:02:00,1142,avahi-daemon,0.3,7.44,0.0,2401.781747341156,0,0
27-11-2025 11:02:00,1189,thermald,0.3,7.44,0.0,2401.7638034820557,0,0
27-11-2025 11:02:00,1327,containerd,0.2,7.44,0.0,2401.6650779247284,0,0
27-11-2025 11:02:00,2507,mysqld,1.3,7.44,0.0,2394.5371441841125,0,0
27-11-2025 11:02:00,3328,Xorg,12.7,7.44,0.0,2387.6297051906586,5705728,110592
27-11-2025 11:02:00,3460,gnome-shell,16.4,7.44,0.0,2386.9011702537537,35077120,622592
27-11-2025 11:02:00,3638,gsd-housekeeping,0.2,7.44,0.0,2385.9352991580963,266240,0
27-11-2025 11:02:00,4131,chrome,17.7,7.44,0.0,2346.8485522270203,293285888,120725504
27-11-2025 11:02:00,4174,xdg-desktop-portal,0.2,7.44,0.0,2346.4102358818054,966656,0
27-11-2025 11:02:00,4179,chrome,23.9,7.44,0.0,2346.4013407230377,33800192,32768
27-11-2025 11:02:00,4193,chrome,0.2,7.44,0.0,2346.37220454216,6983680,733184
27-11-2025 11:02:00,4194,xdg-desktop-portal-gtk,0.2,7.44,0.0,2346.3627820014954,679936,0
27-11-2025 11:02:00,4459,chrome,0.0,7.44,0.0,2329.453407764435,4657152,0
27-11-2025 11:02:00,4492,chrome,0.0,7.44,0.0,2307.444240808487,53248,0
27-11-2025 11:02:00,4539,chrome,0.0,7.44,0.0,2295.114782810211,4292608,0
27-11-2025 11:02:00,4547,chrome,0.0,7.44,0.0,2295.0353467464447,630784,0
27-11-2025 11:02:00,4558,chrome,0.0,7.44,0.0,2294.8959064483643,47771648,0
27-11-2025 11:02:00,4866,chrome,0.0,7.44,0.0,1277.14666223526,6475776,0
27-11-2025 11:02:00,4951,kworker/u16:1-events_unbound,0.2,7.44,0.0,1120.4577655792236,0,0
27-11-2025 11:02:00,5098,idea,6.0,7.44,0.0,1115.2587053775787,2246870016,46497792
27-11-2025 11:02:00,6185,java,1.1,7.44,0.0,1001.7597255706787,0,2187264
27-11-2025 11:02:00,6842,kworker/0:2-events,0.2,7.44,0.0,843.2606410980225,0,0
27-11-2025 11:02:00,6995,chrome,0.0,7.44,0.0,810.6011922359467,139264,0
27-11-2025 11:02:00,7008,kworker/u16:0-i915,0.8,7.44,0.0,805.571793794632,0,0
27-11-2025 11:02:00,7009,kworker/u17:1-i915_flip,0.6,7.44,0.0,805.372367143631,0,0
27-11-2025 11:02:00,7298,chrome,0.0,7.44,0.0,615.593022108078,503808,0
27-11-2025 11:02:00,7657,code,0.2,7.44,0.0,494.4040083885193,92975104,8499200
27-11-2025 11:02:00,7700,code,15.7,7.44,0.0,493.9950785636902,15847424,8192
27-11-2025 11:02:00,7726,code,11.0,7.44,0.0,493.78574419021606,39522304,126976
27-11-2025 11:02:00,7741,code,0.0,7.44,0.0,493.1463131904602,39145472,112488448
27-11-2025 11:02:00,7742,code,0.5,7.44,0.0,493.146933555603,8355840,0
27-11-2025 11:02:00,7766,code,0.3,7.44,0.0,493.0375487804413,46866432,774144
27-11-2025 11:02:00,7817,code,0.2,7.44,0.0,491.3982484340668,897024,0
27-11-2025 11:02:00,7950,code,1.0,7.44,0.0,489.60879135131836,1130496,0
27-11-2025 11:02:00,8685,code,0.2,7.44,0.0,485.63949179649353,29069312,217088
27-11-2025 11:02:00,9716,chrome,0.0,7.44,0.0,259.9802575111389,114688,0
27-11-2025 11:02:00,9728,chrome,0.2,7.44,0.0,256.9408824443817,835584,0
27-11-2025 11:02:00,10355,code,0.0,7.44,0.0,61.15169167518616,671744,0
27-11-2025 11:02:00,10423,python,2.7,7.44,0.0,45.56283092498779,827392,94208
27-11-2025 11:02:00,10542,chrome,3.2,7.44,0.0,26.51367473602295,0,0
27-11-2025 11:02:06,14,rcu_sched,0.3,7.44,0.0,2414.6723940372467,0,0
27-11-2025 11:02:06,21,migration/1,0.2,7.44,0.0,2414.6792380809784,0,0
27-11-2025 11:02:06,23,kworker/1:0-events,0.5,7.44,0.0,2414.6833877563477,0,0
27-11-2025 11:02:06,33,migration/3,0.2,7.44,0.0,2414.680704832077,0,0
27-11-2025 11:02:06,34,ksoftirqd/3,0.2,7.44,0.0,2414.6852300167084,0,0
27-11-2025 11:02:06,51,migration/6,0.2,7.44,0.0,2414.695832490921,0,0
27-11-2025 11:02:06,58,ksoftirqd/7,0.2,7.44,0.0,2414.6928300857544,0,0
27-11-2025 11:02:06,268,kworker/2:1H-events_highpri,0.2,7.44,0.0,2412.1043598651886,0,0
27-11-2025 11:02:06,628,kworker/u16:8-events_unbound,0.2,7.44,0.0,2409.588667869568,0,0
27-11-2025 11:02:06,799,irq/140-rtw88_p,1.3,7.44,0.0,2409.110435962677,0,0
27-11-2025 11:02:06,1142,avahi-daemon,0.5,7.44,0.0,2407.952480316162,0,0
27-11-2025 11:02:06,1189,thermald,0.3,7.44,0.0,2407.934442281723,0,0
27-11-2025 11:02:06,1197,kworker/4:3-events,0.2,7.44,0.0,2407.9260630607605,0,0
27-11-2025 11:02:06,1327,containerd,0.5,7.44,0.0,2407.838036298752,0,0
27-11-2025 11:02:06,1864,upowerd,0.3,7.44,0.0,2407.02978014946,0,0
27-11-2025 11:02:06,2345,rserver,0.2,7.44,0.0,2400.780821323395,0,0
27-11-2025 11:02:06,2507,mysqld,1.3,7.44,0.0,2400.7114837169647,0,0
27-11-2025 11:02:06,3321,dbus-daemon,0.2,7.44,0.0,2394.0432345867157,0,0
27-11-2025 11:02:06,3328,Xorg,12.1,7.44,0.0,2393.805564403534,5705728,110592
27-11-2025 11:02:06,3460,gnome-shell,13.9,7.44,0.0,2393.077323436737,35077120,622592
27-11-2025 11:02:06,3580,gvfs-afc-volume-monitor,0.2,7.44,0.0,2392.2893545627594,114688,0
27-11-2025 11:02:06,4131,chrome,17.3,7.44,0.0,2353.022737264633,293330944,121241600
27-11-2025 11:02:06,4174,xdg-desktop-portal,0.2,7.44,0.0,2352.5841591358185,966656,0
27-11-2025 11:02:06,4179,chrome,23.8,7.44,0.0,2352.5748488903046,33816576,32768
27-11-2025 11:02:06,4193,chrome,0.8,7.44,0.0,2352.5458149909973,6983680,733184
27-11-2025 11:02:06,4459,chrome,0.0,7.44,0.0,2335.626903295517,4657152,0
27-11-2025 11:02:06,4492,chrome,0.0,7.44,0.0,2313.6177525520325,53248,0
27-11-2025 11:02:06,4539,chrome,0.0,7.44,0.0,2301.288314819336,4292608,0
27-11-2025 11:02:06,4547,chrome,0.0,7.44,0.0,2301.2089507579803,630784,0
27-11-2025 11:02:06,4558,chrome,0.0,7.44,0.0,2301.069767475128,47771648,0
27-11-2025 11:02:06,4800,kworker/2:0-events,0.2,7.44,0.0,1512.9707622528076,0,0
27-11-2025 11:02:06,4866,chrome,0.0,7.44,0.0,1283.321403503418,6475776,0
27-11-2025 11:02:06,5098,idea,5.7,7.44,0.0,1121.432225227356,2246870016,46514176
27-11-2025 11:02:06,6185,java,0.8,7.44,0.0,1007.9328546524048,0,2195456
27-11-2025 11:02:06,6995,chrome,0.0,7.44,0.0,816.7737138271332,139264,0
27-11-2025 11:02:06,7008,kworker/u16:0-i915,0.6,7.44,0.0,811.7442524433136,0,0
27-11-2025 11:02:06,7009,kworker/u17:1-rtw_tx_wq,0.5,7.44,0.0,811.5447835922241,0,0
27-11-2025 11:02:06,7298,chrome,0.0,7.44,0.0,621.7652883529663,503808,0
27-11-2025 11:02:06,7657,code,0.0,7.44,0.0,500.57610726356506,92975104,8499200
27-11-2025 11:02:06,7700,code,13.8,7.44,0.0,500.1670870780945,15847424,8192
27-11-2025 11:02:06,7705,code,0.2,7.44,0.0,500.1479105949402,5947392,311296
27-11-2025 11:02:06,7726,code,9.9,7.44,0.0,499.9590027332306,39522304,126976
27-11-2025 11:02:06,7741,code,0.0,7.44,0.0,499.31955313682556,39145472,112488448
27-11-2025 11:02:06,7742,code,0.2,7.44,0.0,499.3200731277466,8355840,0
27-11-2025 11:02:06,7766,code,0.2,7.44,0.0,499.2106204032898,46866432,774144
27-11-2025 11:02:06,7817,code,0.0,7.44,0.0,497.57123708724976,897024,0
27-11-2025 11:02:06,7950,code,1.0,7.44,0.0,495.7817802429199,1130496,0
27-11-2025 11:02:06,8685,code,10.9,7.44,0.0,491.81245517730713,29069312,217088
27-11-2025 11:02:06,9716,chrome,0.0,7.44,0.0,266.15317368507385,114688,0
27-11-2025 11:02:06,9728,chrome,0.0,7.44,0.0,263.1136918067932,835584,0
27-11-2025 11:02:06,10323,kworker/u17:3-rtw_tx_wq,0.2,7.44,0.0,77.4343478679657,0,0
27-11-2025 11:02:06,10355,code,0.0,7.44,0.0,67.32486057281494,671744,0
27-11-2025 11:02:06,10423,python,2.3,7.44,0.0,51.735392332077026,827392,106496
27-11-2025 11:02:06,10542,chrome,13.0,7.44,0.0,32.686010122299194,122880,0
27-11-2025 11:02:12,14,rcu_sched,0.2,7.44,0.0,2420.8424396514893,0,0
27-11-2025 11:02:12,21,migration/1,0.2,7.44,0.0,2420.8493535518646,0,0
27-11-2025 11:02:12,23,kworker/1:0-events,0.5,7.44,0.0,2420.8533153533936,0,0
27-11-2025 11:02:12,45,migration/5,0.2,7.44,0.0,2420.851586341858,0,0
27-11-2025 11:02:12,57,migration/7,0.2,7.44,0.0,2420.8464879989624,0,0
27-11-2025 11:02:12,250,irq/135-VEN_04F,0.3,7.44,0.0,2419.016753435135,0,0
27-11-2025 11:02:12,628,kworker/u16:8-events_unbound,0.5,7.44,0.0,2415.740956068039,0,0
27-11-2025 11:02:12,799,irq/140-rtw88_p,1.0,7.44,0.0,2415.262365579605,0,0
27-11-2025 11:02:12,1142,avahi-daemon,1.1,7.44,0.0,2414.103546142578,0,0
27-11-2025 11:02:12,1147,dbus-daemon,0.2,7.44,0.0,2414.104396343231,0,0
27-11-2025 11:02:12,1327,containerd,0.2,7.44,0.0,2413.986494541168,0,0
27-11-2025 11:02:12,2296,dockerd,0.8,7.44,0.0,2406.9681026935577,0,0
27-11-2025 11:02:12,2507,mysqld,1.1,7.44,0.0,2406.8594133853912,0,0
27-11-2025 11:02:12,3328,Xorg,11.7,7.44,0.0,2399.950688123703,5705728,110592
27-11-2025 11:02:12,3460,gnome-shell,11.6,7.44,0.0,2399.2217166423798,35077120,622592
27-11-2025 11:02:12,4131,chrome,5.0,7.44,0.0,2359.16583108902,293433344,121516032
27-11-2025 11:02:12,4174,xdg-desktop-portal,0.3,7.44,0.0,2358.728302001953,966656,0
27-11-2025 11:02:12,4179,chrome,20.3,7.44,0.0,2358.7189660072327,33816576,32768
27-11-2025 11:02:12,4193,chrome,0.0,7.44,0.0,2358.689626932144,6983680,733184
27-11-2025 11:02:12,4194,xdg-desktop-portal-gtk,0.2,7.44,0.0,2358.6801970005035,679936,0
27-11-2025 11:02:12,4459,chrome,0.0,7.44,0.0,2341.770851135254,4657152,0
27-11-2025 11:02:12,4492,chrome,0.0,7.44,0.0,2319.761641025543,53248,0
27-11-2025 11:02:12,4539,chrome,0.0,7.44,0.0,2307.4324753284454,4292608,0
27-11-2025 11:02:12,4547,chrome,0.0,7.44,0.0,2307.353055000305,630784,0
27-11-2025 11:02:12,4558,chrome,0.0,7.44,0.0,2307.213646888733,47771648,0
27-11-2025 11:02:12,4866,chrome,0.0,7.44,0.0,1289.4644050598145,6475776,0
27-11-2025 11:02:12,4914,kworker/7:0-mm_percpu_wq,0.2,7.44,0.0,1260.3551096916199,0,0
27-11-2025 11:02:12,5098,idea,6.2,7.44,0.0,1127.5758957862854,2246870016,46526464
27-11-2025 11:02:12,6185,java,1.0,7.44,0.0,1014.0765964984894,0,2207744
27-11-2025 11:02:12,6995,chrome,0.0,7.44,0.0,822.917400598526,139264,0
27-11-2025 11:02:12,7008,kworker/u16:0-i915,0.3,7.44,0.0,817.8881089687347,0,0
27-11-2025 11:02:12,7009,kworker/u17:1-i915_flip,0.3,7.44,0.0,817.6886596679688,0,0
27-11-2025 11:02:12,7298,chrome,0.0,7.44,0.0,627.9091954231262,503808,0
27-11-2025 11:02:12,7657,code,0.2,7.44,0.0,506.7202091217041,92975104,8499200
27-11-2025 11:02:12,7700,code,15.3,7.44,0.0,506.3116047382355,15847424,8192
27-11-2025 11:02:12,7726,code,11.2,7.44,0.0,506.102525472641,39522304,126976
27-11-2025 11:02:12,7741,code,0.0,7.44,0.0,505.46334314346313,39145472,112488448
27-11-2025 11:02:12,7742,code,0.2,7.44,0.0,505.4640407562256,8355840,0
27-11-2025 11:02:12,7766,code,0.2,7.44,0.0,505.354617357254,46866432,774144
27-11-2025 11:02:12,7817,code,0.0,7.44,0.0,503.71524953842163,897024,0
